GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
25977       12    8229807    8255373     52      13  97173       0.3545      0.36148
50856       12    8271228    8296203     56      12  97173     -0.31646      0.62417
440077      12    8285807    8337642    171      14  97173      -2.2423      0.98753
55138       12    8368856    8385214      4       2  97173    -0.035145      0.51402
93978       12    8603591    8635926    130       3  97173      -1.5981      0.94499
338339      12    8661136    8679962     67       6  97173      0.63544      0.26257
26253       12    8680901    8698558     56       9  97173       1.2091      0.11331
57379       12    8749762    8770463     63      18  97173      0.17731      0.42963
8076        12    8793540    8820433     97       9  97173       1.3872     0.082686
57494       12    8829273    8940688    255      24  97173     -0.13541      0.55386
144568      12    8970150    9034381    305      33  97173      0.36032       0.3593
1911        12    9062292    9099063    137      24  97173     -0.72054      0.76441
4074        12    9087957    9107357     61      13  97173     -0.38257      0.64898
10219       12    9137137    9168343     90      14  97173       1.2102      0.11309
2           12    9215304    9273558    169      15  97173       1.0615      0.14424
5858        12    9296436    9365966    223      35  97173      0.70146      0.24151
728715      12    9544658    9560776    144      26  97173       2.3809    0.0086353
408186      12    9676848    9722876    103      30  97173      0.87299      0.19133
3820        12    9742870    9765497    136      22  97173       1.9758     0.024089
29121       12    9817304    9857151    202      22  97173        1.052       0.1464
160365      12    9863456    9890895    158      14  97173     -0.33211       0.6301
969         12    9900082    9918497     81      17  97173      0.39225      0.34744
51348       12    9975038   10002604    106      16  97173      0.55035      0.29104
9976        12    9999968   10027458    133      28  97173      0.61009       0.2709
100431172   12   10029088   10053432     79      17  97173      0.75231      0.22593
387836      12   10046272   10089980    169      40  97173      0.76638      0.22172
160364      12   10098915   10152704    359      26  97173       1.7065     0.043954
51266       12   10140660   10158381    115      15  97173       2.1465     0.015917
387837      12   10158231   10176399     88      16  97173       1.2737      0.10139
283420      12   10178276   10223612    120      24  97173      0.11798      0.45304
51267       12   10218012   10256655    178      14  97173     -0.08604      0.53428
64581       12   10264376   10287868    119      15  97173       1.7498      0.04008
4973        12   10305899   10329790    122      12  97173      0.92504      0.17747
120939      12   10326557   10349403    120      23  97173       1.3881     0.082553
23710       12   10360435   10380727     86      21  97173      0.54705      0.29217
3824        12   10452050   10474850    100      15  97173       2.8488    0.0021943
22914       12   10519952   10547653     92      10  97173      0.34589      0.36471
100528032   12   10519952   10567745    146      16  97173      0.68008      0.24823
8302        12   10536529   10567370     84      12  97173      0.91971      0.17886
3823        12   10559914   10578194     49      13  97173      0.49527      0.31021
3822        12   10578198   10593780     63      11  97173     0.038038      0.48483
3821        12   10589863   10612215    109      16  97173     -0.13988      0.55562
55110       12   10751364   10771208     90      12  97173      0.17442      0.43077
55359       12   10766538   10831917    264      19  97173      0.82235      0.20544
8531        12   10846676   10881047    138      22  97173      -1.3158      0.90588
50837       12   10949131   10960226     41       5  97173     -0.24316      0.59606
50836       12   10953650   10964579     45       9  97173       -0.326      0.62779
50835       12   10956693   10967767     45      10  97173     -0.54131      0.70585
50839       12   10972945   10983868     36       9  97173      0.32571      0.37232
11272       12   10993448   11007075     38      10  97173      0.66797      0.25207
5554        12   11028560   11041874     50       4  97173      0.42813      0.33428
50838       12   11055525   11067161     49       6  97173      0.65803      0.25526
5555        12   11076834   11092444     60      11  97173       1.0693      0.14246
50840       12   11085853   11096806     48       9  97173       1.1183      0.13173
259296      12   11133512   11144511     62       7  97173       1.0979      0.13612
259295      12   11143561   11155474     77       5  97173       1.0448      0.14807
259294      12   11169271   11180170     63      10  97173      0.85378      0.19661
259290      12   11177986   11189006    104       8  97173       1.1449      0.12612
259292      12   11208964   11219893     55       9  97173      0.94495      0.17234
259289      12   11238886   11249912     79       5  97173        -1.23      0.89065
259293      12   11280884   11291843     79       5  97173      0.77987      0.21773
100129361   12   11318780   11333619     93      11  97173      0.23437      0.40735
353164      12   11333599   11344543     49       7  97173     -0.33847       0.6325
5544        12   11413847   11427656     34       9  97173       1.3833     0.083288
5545        12   11455015   11468369     45      13  97173      0.71737      0.23657
5542        12   11499757   11513524     71      16  97173     -0.17825      0.57074
653247      12   11539474   11553498     58      12  97173      0.74767      0.22733
2120        12   11797788   12053336    932     127  97173      0.90923      0.18161
79370       12   12218873   12257629    245      46  97173      -1.4938      0.93239
100506248   12   12258949   12270090     43      12  97173     -0.33094      0.62965
4040        12   12263959   12424811    458      36  97173      -1.2052      0.88594
54682       12   12477195   12508475    180      26  97173     -0.15666      0.56224
118426      12   12504967   12642587    561      49  97173       1.4635     0.071664
80824       12   12621216   12720773    321      30  97173       2.4428    0.0072865
1389        12   12759831   12803041    113      17  97173        1.161      0.12282
2842        12   12808995   12854121    173      37  97173     -0.17887      0.57098
1027        12   12865302   12880305     45      13  97173      0.45896      0.32313
81575       12   12873851   12949400    262      56  97173     -0.32942      0.62908
51202       12   12961280   12987915    107      21  97173      0.68519      0.24661
9052        12   13038956   13071600    127      27  97173      -1.0524       0.8537
55507       12   13088407   13111828     91      23  97173      -1.4429      0.92547
50865       12   13122798   13158243    130      22  97173      0.49986      0.30859
57613       12   13192300   13241383    142      16  97173       1.1302      0.12919
83445       12   13231471   13261659     55      21  97173     -0.45783      0.67646
2012        12   13344602   13374708    111      30  97173       1.1058       0.1344
2904        12   13708684   14138022   1918     124  97173      0.52752      0.29892
55729       12   14513566   14660864    468      33  97173     -0.26334      0.60386
79887       12   14651597   14725791    228      36  97173      -0.3222      0.62635
2984        12   14760566   14854519    252      27  97173    -0.034224      0.51365
121504      12   14915933   14929093     53      11  97173      -1.2543      0.89513
55766       12   14922270   14935936     53      14  97173     -0.94346      0.82728
51729       12   14932513   14961420     72      17  97173     -0.74804      0.77278
144608      12   14950997   14981792     97      17  97173     -0.43719      0.66901
440087      12   14952584   14972116     56      13  97173      -0.5129      0.69599
420         12   14977245   15001413     90      13  97173    -0.061026      0.52433
4256        12   15029115   15043853     68       7  97173   -0.0023159      0.50092
121506      12   15061961   15096463    183      15  97173      0.99872      0.15896
397         12   15089949   15119562    132      26  97173       0.3103      0.37817
5149        12   15120956   15139799    107      17  97173      0.67412      0.25012
85004       12   15255716   15379411    405      41  97173     -0.38627      0.65035
5800        12   15470191   15756265    963      76  97173      0.92078      0.17858
2059        12   15768075   15947510    294      45  97173     -0.14707      0.55846
11171       12   16030288   16061412     29       9  97173        0.567      0.28536
51071       12   16059186   16195315    291      44  97173       1.3249     0.092604
729025      12   16336419   16435619    473      24  97173     -0.43392      0.66783
4257        12   16495076   16535123    146      23  97173     -0.26603      0.60489
55885       12   16696306   16766148    124      40  97173     -0.31385      0.62318
79785       12   18228803   18248139     80      14  97173      0.70711      0.23975
5288        12   18390912   18806352   1659      74  97173      0.21868      0.41345
89869       12   18831110   18896020    310      31  97173      0.67763        0.249
93661       12   18886045   18897122     55      13  97173     -0.53081      0.70223
54477       12   19277626   19534334    821      43  97173      0.75509       0.2251
121536      12   19587608   19680173    516      24  97173     -0.62901      0.73533
5139        12   20517179   20845575   1392      93  97173      0.43664      0.33119
53919       12   20843289   20911320    310      40  97173      0.71181      0.23829
28234       12   20958638   21075019    729      24  97173      0.64488       0.2595
338821      12   21163630   21248040    421      20  97173      0.34542      0.36489
10599       12   21279128   21397730    588      32  97173      0.85483      0.19632
6579        12   21412534   21553371    704      46  97173       1.6601     0.048443
3375        12   21520802   21537914     57       9  97173       0.5965      0.27542
79912       12   21585538   21629184    336      15  97173       2.5947    0.0047335
5965        12   21616844   21659603    212      33  97173       2.0526     0.020057
51026       12   21649699   21676337    130      21  97173       1.4254     0.077027
80763       12   21674256   21689210     57      15  97173      0.96816      0.16648
2998        12   21679461   21788722    499      38  97173      0.17923      0.42888
3945        12   21783275   21815789    162      11  97173      0.87078      0.19194
3764        12   21912889   21933436     13       8  97173      0.65695      0.25561
10060       12   21945323   22099797    389      44  97173      -2.1419       0.9839
55907       12   22194108   22223608     92      16  97173     -0.01081      0.50431
6489        12   22341325   22492648    528      31  97173     -0.68321      0.75276
9847        12   22596511   22702452    196      10  97173      0.68657      0.24618
55500       12   22773076   22848608    164      19  97173       0.5601       0.2877
6660        12   23677438   24720383   4085     275  97173       2.6433    0.0041051
586         12   24957958   25107393    730      68  97173      -1.5689      0.94166
196415      12   25141358   25155373     72      24  97173     -0.71404       0.7624
645177      12   25152276   25189039    216      40  97173       2.2799     0.011308
4033        12   25200181   25266269    321      47  97173        1.522     0.064011
55259       12   25256223   25353096    434      30  97173       2.3091      0.01047
144363      12   25343150   25362949     75      15  97173       2.1132     0.017291
3845        12   25353180   25408870    234      30  97173       2.7564     0.002922
160492      12   25624016   25806496    965      71  97173      0.20894      0.41725
11228       12   26106964   26237825    709      43  97173     -0.41571      0.66119
79365       12   26267959   26283003     46      16  97173      0.25596      0.39899
8082        12   26343032   26392710    192      31  97173      0.34559      0.36482
3709        12   26483285   26991131   2139     119  97173     0.067867      0.47295
55726       12   27053112   27096254    116      25  97173     -0.50807       0.6943
26127       12   27086305   27124581    127      32  97173      -1.2395      0.89241
51768       12   27119503   27172360    179      37  97173     -0.42202       0.6635
9412        12   27170455   27188606     98      19  97173      0.83937      0.20063
728858      12   27228990   27240455     71      18  97173       1.0517      0.14646
23012       12   27392078   27483892    356      37  97173     -0.12921      0.55141
56938       12   27480787   27583746    424      52  97173      0.79404      0.21359
341346      12   27614743   27660118    289      16  97173      0.28866      0.38642
8496        12   27672045   27853497    756      68  97173      0.84821      0.19816
387849      12   27844428   27855566     31       8  97173     0.034865      0.48609
60488       12   27858706   27914237    172      22  97173      0.90744      0.18209
100287284   12   27910599   27929209     85       8  97173      0.91678      0.17963
57542       12   27928187   27960973     98      20  97173       1.2335       0.1087
5744        12   28106017   28130664    102      22  97173      -0.3573      0.63957
55297       12   28338360   28708099   1188      29  97173     -0.80175      0.78865
55711       12   29296936   29493549    961      50  97173     -0.83507      0.79816
51290       12   29488579   29539143    140      21  97173      -1.6495      0.95047
341350      12   29575489   29655619    330      33  97173      0.64835      0.25838
83857       12   29648746   29942692   1465     110  97173       1.3358      0.09081
10526       12   30776915   30853929    308      20  97173      0.27783      0.39057
65981       12   30857486   30912448    218      29  97173      0.28051      0.38954
441631      12   31074536   31154537    403      56  97173     -0.22309      0.58827
1663        12   31221779   31262733    280      10  97173     -0.77501      0.78083
144203      12   31259586   31364088    482      36  97173     -0.71804      0.76363
58516       12   31428356   31484159    153      11  97173     -0.62835      0.73511
160518      12   31530157   31748952    909      29  97173      -1.7504      0.95997
254013      12   31795094   31827016    159      38  97173       1.5348     0.062422
196394      12   31819071   31887108    283      36  97173        1.936     0.026434
440093      12   31939119   31950175     67      16  97173       1.2387      0.10772
55196       12   32107353   32151041    238      40  97173      0.73382      0.23153
636         12   32254713   32541567   1479      76  97173      0.90259      0.18337
121512      12   32547518   32803984   1205      63  97173       1.6744      0.04703
10059       12   32827134   32903584    404      14  97173      0.13771      0.44523
51067       12   32873195   32913895    176      16  97173     -0.13014      0.55177
5318        12   32938680   33054780    468      43  97173     -0.68646      0.75379
341359      12   33523348   33597754    321      28  97173      0.70696      0.23979
84920       12   34170216   34186237     55       9  97173      0.28215      0.38891
144245      12   38705557   38728528     81       9  97173      0.37681      0.35316
144402      12   39041002   39305395   1075      41  97173     -0.92965      0.82372
55605       12   39682030   39842192    390      31  97173      0.20203      0.41995
225         12   39940022   40018843    248      39  97173      0.27778      0.39059
283461      12   40014972   40120716    339      24  97173       -1.538      0.93798
114134      12   40143823   40504847   1213      77  97173       2.8176    0.0024194
120892      12   40613813   40768087    665      44  97173       1.2681      0.10239
283463      12   40786677   40969632   1220      40  97173     -0.25893      0.60216
1272        12   41081244   41471214   1680      69  97173      0.10429      0.45847
29951       12   41577250   41973392   1859      64  97173      0.68851      0.24557
283464      12   42470647   42543673    255      24  97173       1.8784     0.030166
10138       12   42545906   42637154    248      32  97173         4.43   4.7118e-06
85437       12   42700888   42724932     74      13  97173       3.4487   0.00028169
51535       12   42714947   42847422    507      21  97173       3.0909   0.00099764
144165      12   42847140   42988572    580      65  97173       2.8924    0.0019115
80070       12   43743012   43950724    762      32  97173       1.5845     0.056538
83448       12   44116828   44157620    136      15  97173      -1.3336      0.90883
51135       12   44147747   44188346    115      18  97173     -0.63812       0.7383
5756        12   44182526   44205178     64      15  97173      0.80835      0.20945
84216       12   44224853   44788543   2102      55  97173     0.041161      0.48358
4753        12   44897058   45312711   1323      75  97173     -0.67318      0.74958
440097      12   45403539   45449882    176      19  97173      0.42661      0.33483
196527      12   45604770   45839187    749      35  97173     -0.33567      0.63144
196528      12   46118494   46306820    223      39  97173       3.0945    0.0009857
9169        12   46307914   46390898    141      28  97173       2.9726    0.0014762
81539       12   46571838   46668208    289      54  97173      0.76999      0.22065
54407       12   46746971   46771645     53      12  97173     -0.62271      0.73326
55089       12   47153544   47231205    334      41  97173      0.55979      0.28781
347902      12   47464490   47478734     38      10  97173    -0.070989       0.5283
91523       12   47468386   47635446    760      62  97173      0.53282      0.29708
79657       12   48050715   48104844    141      24  97173      0.64855      0.25831
8909        12   48098517   48124355    109      19  97173      0.40058      0.34436
10411       12   48123453   48169846    225      35  97173       1.1277      0.12972
55652       12   48147426   48181536    154      26  97173       1.0846      0.13904
51564       12   48171505   48218763    210      42  97173         1.38     0.083795
7421        12   48230320   48303814    291      61  97173        1.152      0.12467
79022       12   48352330   48367661     68      18  97173      0.38681      0.34945
1280        12   48361748   48403285    205      31  97173      0.21852      0.41351
29843       12   48431681   48505091    271      24  97173       1.8323     0.033454
5213        12   48494656   48545187    208      33  97173       1.4149     0.078552
140461      12   48536572   48556377     84      20  97173      0.90959      0.18152
387856      12   48572366   48584709     65      14  97173       1.9233     0.027221
121275      12   48590620   48604103    115      10  97173       1.8666     0.030976
341567      12   48717763   48729062     50      10  97173       1.3853     0.082974
121274      12   48724065   48750029     77      13  97173       1.4771     0.069818
23519       12   48861448   48871843     58       8  97173     -0.40265       0.6564
121273      12   48871283   48895297    168      20  97173    -0.051884      0.52069
341568      12   48914415   48926886     70      11  97173     -0.50634      0.69369
3906        12   48956467   48968829     37      14  97173      -0.3609      0.64091
54934       12   49041994   49081035    116      15  97173      0.44571       0.3279
904         12   49077241   49115781     93      13  97173      0.45268      0.32539
112         12   49154975   49187820     70      10  97173       -1.009      0.84351
784         12   49203215   49227726     47      17  97173      -1.6613      0.95167
9416        12   49218539   49250957     78      17  97173     -0.73555        0.769
27289       12   49245916   49264653     48      14  97173       -1.674      0.95294
85478       12   49292893   49330696    129      11  97173      0.32666      0.37196
51303       12   49310742   49324330     47       7  97173       0.3951      0.34639
377         12   49324987   49356309    114      10  97173     -0.49013      0.68798
7480        12   49354123   49370641     39       8  97173     -0.84035      0.79964
7471        12   49367236   49381396     20       8  97173      -1.6038      0.94562
23109       12   49383933   49398088     15       6  97173     -0.14231      0.55658
5571        12   49391055   49418012     25       8  97173     -0.23851      0.59426
8085        12   49407758   49458935     57      11  97173    -0.075358      0.53004
121268      12   49453467   49468808     22       6  97173      0.57915      0.28124
50846       12   49478204   49493602     25       8  97173     -0.85707       0.8043
55716       12   49485334   49509683     39       8  97173      -1.7866        0.963
10376       12   49516565   49530304     38       6  97173      -1.4384      0.92484
7846        12   49573578   49588107     34       7  97173       -1.291      0.90166
84790       12   49616715   49672117    155      30  97173       1.6596     0.048499
5630        12   49683796   49697481     55       9  97173       1.0011      0.15839
10024       12   49711971   49730514     75      16  97173      0.28187      0.38902
338761      12   49721200   49735971     50      12  97173       0.7428       0.2288
79962       12   49735721   49752467     45       6  97173       0.2013      0.42023
65244       12   49755688   49926208    418      28  97173     -0.59979      0.72568
23416       12   49927834   49957091     75      14  97173     -0.31284       0.6228
10445       12   49947077   49966928     45       8  97173    -0.069693      0.52778
84070       12   49971658   50004433     84      12  97173      0.98458      0.16242
25766       12   50012197   50043452     62      15  97173      0.90524      0.18267
91010       12   50026724   50106197    201      19  97173       0.6932      0.24409
7009        12   50130293   50163717    152      17  97173     0.048455      0.48068
57701       12   50179929   50227208    195      25  97173       1.0286      0.15183
144233      12   50224826   50241912     52      14  97173      0.26726      0.39463
23017       12   50255679   50302760    210      39  97173    -0.016123      0.50643
359         12   50339524   50357664     58      15  97173      0.69844      0.24245
362         12   50350279   50364465     34      16  97173      0.36494      0.35758
363         12   50355874   50375922     47      17  97173     -0.41833      0.66215
29127       12   50377945   50430586    114       9  97173      0.19788      0.42157
41          12   50446420   50482405     70      12  97173      -0.9343      0.82492
6602        12   50473760   50499494     39      10  97173      -1.5579      0.94037
2819        12   50492602   50510103     26      11  97173    -0.080261      0.53199
84987       12   50498418   50519240     46       7  97173      0.29869      0.38259
91012       12   50518581   50566154     90      10  97173      0.23796      0.40596
51474       12   50564563   50682353    230      21  97173     -0.53241      0.70278
121006      12   50716095   50795405    179      18  97173      0.34605      0.36465
113251      12   50789592   50878788    172      14  97173      0.88152      0.18902
57609       12   50893768   51147450    546      23  97173     -0.64701      0.74119
466         12   51152789   51219943    165      19  97173      0.35126       0.3627
283471      12   51231701   51286667    180      14  97173      0.63634      0.26228
25840       12   51312780   51331300     41      11  97173       1.3835     0.083253
613227      12   51341200   51369668    145      14  97173       1.7322     0.041617
4891        12   51368566   51427118    172      16  97173       2.0936     0.018148
25875       12   51437082   51459207     89      15  97173       1.8372     0.033087
81566       12   51449988   51482454     98      17  97173       2.2039     0.013767
7024        12   51482539   51571926    310      24  97173        3.623   0.00014562
5463        12   51575719   51616477    127      27  97173       3.0348    0.0012036
9802        12   51627508   51645501     49      12  97173       2.5207    0.0058562
57228       12   51634133   51669202    105      16  97173       1.2915     0.098258
51411       12   51669822   51723446    231      19  97173      0.63959      0.26122
1990        12   51717227   51745463    113      20  97173     -0.26533      0.60462
11226       12   51740654   51790739    169      38  97173      0.23254      0.40806
9498        12   51780101   51914547    329      23  97173      0.51065       0.3048
6334        12   51979050   52211648    646      48  97173       2.1404     0.016161
401720      12   52206676   52247364    143      38  97173       1.5394     0.061859
341405      12   52276745   52290505     67      17  97173      -1.3383       0.9096
94          12   52295657   52322145    110      26  97173      0.54341      0.29342
91          12   52340451   52395863    118      18  97173      -1.0626      0.85602
160622      12   52395729   52414673     56      22  97173     -0.08182       0.5326
3164        12   52411616   52458291    175      44  97173      0.16045      0.43626
60673       12   52458758   52476279     63      13  97173     -0.75435      0.77468
144501      12   52557780   52590798    168      32  97173       -1.078      0.85948
283403      12   52594365   52609639     65      17  97173      0.10206      0.45935
3855        12   52621954   52647709     82      16  97173       0.7816      0.21722
3892        12   52637892   52707947    367      27  97173     -0.47423      0.68233
3887        12   52674697   52690299     81      12  97173      -1.0872      0.86153
3889        12   52703085   52720182    125      11  97173      0.07848      0.46872
3891        12   52748790   52766309     94      17  97173      0.29517      0.38393
3890        12   52766596   52784417    147      15  97173      -1.6831      0.95382
3888        12   52782735   52805176    120      21  97173      -1.8942       0.9709
9119        12   52812854   52833110     79      13  97173      0.30129      0.38159
3854        12   52835435   52850910     83      14  97173    -0.043887       0.5175
286887      12   52857300   52872569    139       9  97173      0.96726      0.16671
3853        12   52875958   52892181    109      10  97173        1.137      0.12777
3852        12   52903359   52919328     88      11  97173       0.7093      0.23907
112802      12   52932693   52951931    100      17  97173      0.50251      0.30765
121391      12   52954603   52972609    118      26  97173     -0.52262      0.69938
140807      12   52974373   53000322    137      17  97173     -0.14411      0.55729
319101      12   52996354   53017343    100      20  97173     -0.59751      0.72492
3849        12   53033342   53050959    102      26  97173      0.56044      0.28759
3848        12   53063520   53079191     72      17  97173     -0.47656      0.68316
374454      12   53078396   53102247    117      24  97173     -0.74577       0.7721
51350       12   53156939   53176129     99      23  97173     -0.58963      0.72228
3850        12   53178469   53194892     57      16  97173      -1.1081      0.86609
3851        12   53195327   53212900    111      22  97173     -0.55493      0.71053
338785      12   53210231   53233077     88      19  97173      0.27661      0.39104
196374      12   53226588   53247778    125      12  97173      0.90185      0.18357
3856        12   53285971   53348650    276      32  97173        1.796      0.03625
3875        12   53337655   53351690     39      11  97173       1.8614     0.031344
1975        12   53394942   53440993    162      13  97173   0.00060602      0.49976
23371       12   53435810   53463163     92      23  97173      0.78087      0.21744
84926       12   53453100   53478204     63      17  97173      0.19651      0.42211
3489        12   53486436   53501128     53      13  97173      0.27369      0.39216
8435        12   53492274   53523323    141      14  97173      0.38158      0.35138
51380       12   53546447   53580422     88      14  97173      0.14121      0.44385
283337      12   53569535   53589654     71      11  97173      0.28253      0.38877
3695        12   53580102   53606065     73      19  97173       1.5694     0.058275
5916        12   53599350   53631040     71      18  97173       3.0705    0.0010684
84975       12   53640035   53653190     49      13  97173      0.24451      0.40342
9700        12   53657083   53692427    100      19  97173      0.41437       0.3393
5204        12   53684235   53698234     33      10  97173    -0.020567       0.5082
60314       12   53688132   53705965     35       8  97173     -0.23311      0.59216
8086        12   53696240   53720412     48       8  97173    0.0081454      0.49675
121340      12   53715359   53735167     43      13  97173      0.80649      0.20998
6667        12   53768979   53815230    133      17  97173     -0.15614      0.56204
269         12   53812594   53830439     44       5  97173     -0.22237      0.58799
54458       12   53830433   53845427     34       9  97173      -0.4439      0.67144
5094        12   53840886   53879946     53      17  97173      0.70303      0.24102
7786        12   53868456   53898444     36      16  97173     -0.35514      0.63876
6895        12   53888557   53905215     11       6  97173      0.27615      0.39122
8620        12   53895472   53906422     10       6  97173      0.45734      0.32371
11016       12   53896640   54025200    346      29  97173     -0.17059      0.56773
517         12   54053944   54075512     84      15  97173      -1.0285      0.84815
57658       12   54099902   54126307     95      22  97173      -1.1108      0.86667
3229        12   54327576   54345328     57      10  97173      0.11226      0.45531
3228        12   54343714   54355350     49      14  97173      0.63837      0.26162
3227        12   54361910   54375203     29       6  97173      0.27143      0.39303
3226        12   54369466   54389063     53      14  97173     -0.16024      0.56365
3221        12   54383716   54454814    149      29  97173      0.23645      0.40654
3225        12   54388877   54402121     20       7  97173      -1.3324      0.90863
3224        12   54397890   54411547     11       5  97173      -0.4589      0.67685
3223        12   54405642   54429607     56      12  97173     -0.23315      0.59218
3222        12   54405642   54434145     66      13  97173     -0.28433      0.61192
23583       12   54569142   54587778     53       7  97173    -0.099441      0.53961
23468       12   54619730   54678915     75      17  97173     -0.59623      0.72449
3178        12   54669480   54685871     26      11  97173    -0.063379      0.52527
4778        12   54680891   54723869     57      15  97173     -0.11622      0.54626
22818       12   54713874   54750635     54       6  97173       1.3712     0.085164
53831       12   54751229   54763270     13       2  97173     0.057261      0.47717
25946       12   54757913   54790083     57      15  97173     -0.49234      0.68876
3678        12   54784045   54818050     75       8  97173      0.11887      0.45269
121355      12   54844736   54872386     84       9  97173     -0.84213      0.80014
3071        12   54886495   54941899    177      45  97173       1.1284      0.12957
5153        12   54938177   54978023    119      34  97173      0.89817      0.18455
5502        12   54964176   54987451     73      18  97173     -0.68321      0.75276
90070       12   55019623   55033663     34      11  97173      -1.7685      0.96151
117159      12   55033375   55047277     56      14  97173      0.73822      0.23019
118430      12   55243299   55257177     72      11  97173       1.0557      0.14555
9840        12   55337087   55383965    298      17  97173      -0.3326      0.63028
58158       12   55408729   55428801     58      15  97173       2.0002     0.022737
441639      12   55518553   55529560     65       3  97173       -0.193      0.57652
121364      12   55609809   55620759     18       5  97173      0.92582      0.17727
254783      12   55636072   55647010     64       7  97173     -0.38113      0.64845
283365      12   55683072   55694016     26      12  97173       -1.204       0.8857
390321      12   55709384   55720322     43       9  97173      -2.0692      0.98074
254786      12   55720485   55731420     52       9  97173      -0.8992      0.81573
390323      12   55753895   55764833     42       5  97173     -0.98495      0.83768
403282      12   55789313   55800251     37       5  97173     -0.36112        0.641
390326      12   55815038   55825976     21       5  97173      -1.1744      0.87988
341416      12   55840998   55851936     32       7  97173     -0.23888       0.5944
390327      12   55857984   55868922     40       8  97173     -0.74733      0.77257
403284      12   55881162   55892100     39       9  97173      0.69047      0.24495
341418      12   55940011   55950940     39       6  97173      0.62726      0.26524
121129      12   55963199   55974128     59      13  97173       1.8556     0.031756
121130      12   56025676   56036617     56      11  97173       1.2167      0.11186
196410      12   56070330   56083395     51      17  97173      0.77924      0.21792
3679        12   56073352   56114821    117      19  97173      0.73743      0.23043
2647        12   56104818   56118491     29      11  97173     -0.20488      0.58117
5959        12   56109151   56123526     27      10  97173      0.37117      0.35526
967         12   56114227   56128457     25       8  97173       0.5252      0.29972
10220       12   56132064   56151665     25      10  97173       1.8812     0.029971
84324       12   56141247   56216540    104      22  97173        2.428    0.0075918
29095       12   56206806   56219959     25      10  97173       2.1415     0.016116
85406       12   56209744   56229337     39      18  97173       1.9977     0.022877
4327        12   56224214   56241767     24      12  97173      0.96106      0.16826
84305       12   56290197   56326697     79      13  97173      0.83884      0.20078
1606        12   56319946   56352811     43      13  97173       1.0999      0.13568
6490        12   56342889   56365523     31      15  97173       3.6628   0.00012475
1017        12   56355556   56371573     35      14  97173       5.0437    2.283e-07
5869        12   56362697   56395467     92      20  97173       6.1583   3.6764e-10
6821        12   56386043   56404309     38      12  97173       6.0612   6.7536e-10
64375       12   56396268   56437219     76      18  97173       5.0851    1.837e-07
6231        12   56430686   56443007     33      11  97173       4.8091    7.579e-07
2065        12   56468809   56502291     75      19  97173       5.1881   1.0621e-07
5036        12   56493103   56512694     37      13  97173       4.2611   1.0172e-05
6171        12   56505374   56516616     22      10  97173       3.8638   5.5823e-05
84872       12   56507030   56522143     31      13  97173       4.0109   3.0247e-05
23344       12   56516985   56552259     88      28  97173       3.4632   0.00026687
140465      12   56541040   56556771     28      10  97173       2.6063    0.0045761
4637        12   56547045   56560366     20       8  97173        2.752     0.002962
6601        12   56550636   56588351     65      17  97173       2.4362    0.0074222
10193       12   56591288   56620753     72      13  97173       1.5152     0.064864
79035       12   56610813   56628638     43      14  97173       1.9461     0.025822
283375      12   56618820   56636630     33      10  97173        1.815     0.034762
283373      12   56626591   56657143     52       9  97173      0.74399      0.22844
93058       12   56655642   56669750     24       6  97173     -0.37085      0.64462
1431        12   56660483   56699175     79      11  97173       1.1554      0.12397
10330       12   56699212   56715128     23       6  97173     -0.96987      0.83394
9924        12   56705007   56732837     45       8  97173      0.31959      0.37464
51561       12   56727663   56739194     16       4  97173      0.77513      0.21913
6773        12   56730381   56759058     56      12  97173      0.99698      0.15939
319         12   56749355   56761583     26      11  97173      0.92628      0.17715
8914        12   56805157   56848200    171      21  97173      -0.1139      0.54534
4284        12   56838286   56853435     41      10  97173     -0.10264      0.54087
283377      12   56857301   56869769     29       7  97173       1.6304     0.051508
27165       12   56859728   56887198     49      11  97173       1.6672     0.047734
5939        12   56910607   56999859    262      36  97173       1.2412      0.10727
11176       12   56984380   57035600    101      23  97173      0.18317      0.42733
506         12   57026959   57044852     31       7  97173     -0.29804      0.61716
10728       12   57052125   57087138     95      17  97173     -0.23785        0.594
4666        12   57101211   57124326     50      10  97173     -0.27443      0.60812
5557        12   57120364   57151146     44      10  97173     0.091963      0.46336
8630        12   57141237   57186574    121      22  97173      0.71722      0.23662
121214      12   57311938   57333189     73      14  97173       1.8154      0.03473
8608        12   57340215   57358158     56       9  97173        2.143     0.016055
11318       12   57383355   57395469     21       5  97173       1.4377     0.075264
9880        12   57387617   57405297     33       7  97173       1.4467     0.073995
6866        12   57398781   57415344     29       4  97173        1.762     0.039034
4640        12   57417301   57449549     78      13  97173       2.0596     0.019719
23306       12   57444426   57477574     67      12  97173        1.984     0.023625
4665        12   57477677   57494259     41      12  97173       1.8666     0.030981
6778        12   57484187   57510196     55      19  97173       2.4967    0.0062672
4035        12   57517282   57612142    186      37  97173       2.0165     0.021875
11247       12   57605578   57625232     61      15  97173      0.42621      0.33498
6472        12   57618356   57633718     38      14  97173       1.4182      0.07807
56901       12   57623686   57639545     28      13  97173       2.0809     0.018722
246329      12   57632241   57649971     33      14  97173      0.22923      0.40934
22864       12   57642547   57829782    375      27  97173      0.67505      0.24982
3626        12   57823543   57849609     69      15  97173        1.515     0.064886
